"361","169","Postgraduate Faculties","Graduate School","Master of Philosophy"
"362","178","Undergraduate Faculties","Deparment of Marketing and Management","Bachelor of Business Administration (Honours) in Marketing"
"363","178","Undergraduate Faculties","Faculty of Business","BBA (Hons) in International Shipping and Transport Logistics"
"364","178","Undergraduate Faculties","Faculty of Business","BBA (Hons) in Accounting and Finance"
"365","178","Undergraduate Faculties","Faculty of Business","Broad Discipline of Business"
"366","178","Undergraduate Faculties","Faculty of Business","BBA (Hons) in Marketing"
"367","178","Undergraduate Faculties","Faculty of Business","BBA (Hons) in Management"
"368","178","Undergraduate Faculties","Faculty of Business","BBA (Hons) in Accountancy"
"369","178","Undergraduate Faculties","Faculty of Business","BBA (Hons) in Financial Services"
"370","178","Undergraduate Faculties","Faculty of Business","BBA (Hons) in Global Supply Chain Management"
"371","178","Undergraduate Faculties","Graduate School of Business","Bachelor of Business Administration (Honours) in Financial Services"
"372","178","Undergraduate Faculties","School of Accounting and Finance","Bachelor of Business Administration (Honours) in Accountancy"
"373","178","Undergraduate Faculties","School of Hotel and Tourism Management","Bachelor of Science (Hons) in Hotel Management"
"374","178","Undergraduate Faculties","School of Hotel and Tourism Management","Bachelor of Science (Hons) in Tourism and Events Management"
"375","178","Postgraduate Faculties","Deparment of Marketing and Management","Marketing & Management"
"376","178","Postgraduate Faculties","Department of Chinese and Bilingual Studies","China Business Studies Chinese Version"
"377","178","Postgraduate Faculties","Department of Chinese and Bilingual Studies","China Business Studies English Version"
"378","178","Postgraduate Faculties","Department of Logistics","Logistics & Maritime Studies"
"379","178","Postgraduate Faculties","Faculty of Business","Master of Business Administration"
"380","178","Postgraduate Faculties","Faculty of Business","Master of Finance (Financial Economics in Energy and Environment) - Full-time"
"381","178","Postgraduate Faculties","Faculty of Business","MSc in China Business Studies (Full-time)"
"382","178","Postgraduate Faculties","Faculty of Business","MSc in Management (Operations Management)"
"383","178","Postgraduate Faculties","Faculty of Business","MSc in Marketing Management (Mixed-mode)"
"384","178","Postgraduate Faculties","Faculty of Business","MSc in Accountancy (Mixed-mode)"
"385","178","Postgraduate Faculties","Faculty of Business","MSc in Business Management (Full-time)"
"386","178","Postgraduate Faculties","Faculty of Business","MSc / PgD in International Shipping and Transport Logistics (Mixed-mode)"
"387","178","Postgraduate Faculties","Faculty of Business","MSc / PgD in Global Supply Chain Management"
"388","178","Postgraduate Faculties","Faculty of Business","Master of Finance (Investment Management) - Full-time"
"389","178","Postgraduate Faculties","Faculty of Business","Master of Corporate Governance"
"390","178","Postgraduate Faculties","Faculty of Business","Master of Finance (Investment Management)"
"391","178","Postgraduate Faculties","Faculty of Business","Master of / PgD in Professional Accounting (Mixed-mode)"
"392","178","Postgraduate Faculties","Faculty of Business","Doctor of Business Administration"
"393","178","Postgraduate Faculties","Faculty of Business","MSc in Management (Human Resource Management) - mixed mode"
"394","178","Postgraduate Faculties","Faculty of Business","Master of Corporate Finance"
"395","178","Postgraduate Faculties","HK PolyU School of Design","Master of Design (MDes) Design Practices"
"396","178","Postgraduate Faculties","HK PolyU School of Design","Master of Design (MDes) Design Strategies"
"397","178","Postgraduate Faculties","HK PolyU School of Design","Master of Design (MDes) Interaction Design"
"398","178","Postgraduate Faculties","HK PolyU School of Design","Master of Design (MDes) International Design and Business Management"
"399","178","Postgraduate Faculties","HK PolyU School of Design","Master of Design (MDes) Urban Environments Design"
"400","178","Postgraduate Faculties","School of Accounting and Finance","Accounting & Finance"
"401","178","Postgraduate Faculties","School of Hotel and Tourism Management","Doctor of Hotel and Tourism Management"
"402","178","Postgraduate Faculties","School of Hotel and Tourism Management","Doctor of Philosophy in Hotel and Tourism Management"
"403","178","Postgraduate Faculties","School of Hotel and Tourism Management","Master of Science in Global Hospitality Business"
"404","178","Postgraduate Faculties","School of Hotel and Tourism Management","Master of Science in International Hospitality Management"
"405","178","Postgraduate Faculties","School of Hotel and Tourism Management","Master of Science in International Tourism and Convention Management"
"406","178","Postgraduate Faculties","School of Hotel and Tourism Management","Master of Science in International Wine Management"
"407","187","Undergraduate Faculties","","Laws (LLB)"
"408","187","Postgraduate Faculties","","Chinese Business Law"
"409","187","Postgraduate Faculties","","Common Law"
"410","187","Postgraduate Faculties","","Laws"
"411","196","Undergraduate Faculties","Interdisciplinary Programs Office","BSc in Environmental Management and Technology"
"412","196","Undergraduate Faculties","Interdisciplinary Programs Office","BSc in Individualized Interdisciplinary Major"
"413","196","Undergraduate Faculties","Interdisciplinary Programs Office","BSc in Risk Management and Business Intelligence"
"414","196","Undergraduate Faculties","Interdisciplinary Programs Office","Dual Degree Program in Technology and Management"
"415","196","Undergraduate Faculties","School of Business and Management","BBA in Economics"
"416","196","Undergraduate Faculties","School of Business and Management","BBA in Finance"
"417","196","Undergraduate Faculties","School of Business and Management","BBA in General Business Management"
"418","196","Undergraduate Faculties","School of Business and Management","BBA in Global Business"
"419","196","Undergraduate Faculties","School of Business and Management","BBA in Information Systems"
"420","196","Undergraduate Faculties","School of Business and Management","BBA in Management"
"421","196","Undergraduate Faculties","School of Business and Management","BBA in Marketing"
"422","196","Undergraduate Faculties","School of Business and Management","BBA in Operations Management"
"423","196","Undergraduate Faculties","School of Business and Management","BBA in Professional Accounting"
"424","196","Undergraduate Faculties","School of Business and Management","BSc in Biotechnology and Business"
"425","196","Undergraduate Faculties","School of Business and Management","BSc in Economics and Finance"
"426","196","Undergraduate Faculties","School of Business and Management","BSc in Mathematics and Economics"
"427","196","Undergraduate Faculties","School of Business and Management","BSc in Quantitative Finance"
"428","196","Undergraduate Faculties","School of Engineering","BEng in Aerospace Engineering"
"429","196","Undergraduate Faculties","School of Engineering","BEng in Chemical and Biomolecular Engineering"
"430","196","Undergraduate Faculties","School of Engineering","BEng in Chemical and Environmental Engineering"
"431","196","Undergraduate Faculties","School of Engineering","BEng in Chemical Engineering"
"432","196","Undergraduate Faculties","School of Engineering","BEng in Civil and Environmental Engineering"
"433","196","Undergraduate Faculties","School of Engineering","BEng in Civil Engineering"
"434","196","Undergraduate Faculties","School of Engineering","BEng in Computer Engineering"
"435","196","Undergraduate Faculties","School of Engineering","BEng in Computer Science"
"436","196","Undergraduate Faculties","School of Engineering","BEng in Electronic Engineering"
"437","196","Undergraduate Faculties","School of Engineering","BEng in Industrial Engineering and Engineering Management"
"438","196","Undergraduate Faculties","School of Engineering","BEng in Mechanical Engineering"
"439","196","Undergraduate Faculties","School of Engineering","BEng Sustainable Energy Engineering"
"440","196","Undergraduate Faculties","School of Engineering","BSc in Computer Science"
"441","196","Undergraduate Faculties","School of Humanities and Social Science","BSc in Global China Studies: Humanities and Social Science"
"442","196","Undergraduate Faculties","School of Humanities and Social Science","BSc in Quantitative Social Analysis"
"443","196","Undergraduate Faculties","School of Science","BSc in Biochemistry and Cell Biology"
"444","196","Undergraduate Faculties","School of Science","BSc in Biological Science"
"445","196","Undergraduate Faculties","School of Science","BSc in Biotechnology"
"446","196","Undergraduate Faculties","School of Science","BSc in Biotechnology and Business"
"447","196","Undergraduate Faculties","School of Science","BSc in Chemistry"
"448","196","Undergraduate Faculties","School of Science","BSc in Environmental Science"
"449","196","Undergraduate Faculties","School of Science","BSc in Mathematics"
"450","196","Undergraduate Faculties","School of Science","BSc in Mathematics and Economics"
"451","196","Undergraduate Faculties","School of Science","BSc in Physics"
"452","196","Postgraduate Faculties","Interdisciplinary Programs Office","MPhil / PhD in Environmental Science, Policy and Management"
"453","196","Postgraduate Faculties","Interdisciplinary Programs Office","MPhil / PhD in Public Policy"
"454","196","Postgraduate Faculties","Interdisciplinary Programs Office","PGD / MSc in Environmental Science and Management"
"455","196","Postgraduate Faculties","School of Business and Management","HKUST Executive MBA"
"456","196","Postgraduate Faculties","School of Business and Management","Kellogg-HKUST Executive MBA"
"457","196","Postgraduate Faculties","School of Business and Management","Master of Business Administration"
"458","196","Postgraduate Faculties","School of Business and Management","MSc in Business Analytics"
"459","196","Postgraduate Faculties","School of Business and Management","MSc in Financial Analysis"
"460","196","Postgraduate Faculties","School of Business and Management","MSc in Global Operations"
"461","196","Postgraduate Faculties","School of Business and Management","MSc in HKUST-NYU Stern MSc in Global Finance"
"462","196","Postgraduate Faculties","School of Business and Management","MSc in Information Systems Management"
"463","196","Postgraduate Faculties","School of Business and Management","MSc in International Management"
"464","196","Postgraduate Faculties","School of Business and Management","MSc in Investment Management"
